gbifID,filename,species,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74,x75,y75,x76,y76,x77,y77,x78,y78,x79,y79,x80,y80,x81,y81,x82,y82,x83,y83,x84,y84,x85,y85,x86,y86,x87,y87,x88,y88,x89,y89,x90,y90,x91,y91,x92,y92,x93,y93,x94,y94,x95,y95,x96,y96,x97,y97,x98,y98,x99,y99,x100,y100,x101,y101,x102,y102,x103,y103,x104,y104,x105,y105,x106,y106,x107,y107,x108,y108,x109,y109,x110,y110,x111,y111,x112,y112,x113,y113,x114,y114,x115,y115,x116,y116,x117,y117,x118,y118,x119,y119,x120,y120
4060699735,cutted_butterfly_white_bg_0_4060699735_format_large.jpg,Graphium androcles,723.0,587.0,743.0519,602.0519,760.0,651.5609,775.6201,703.6201,805.8643,743.8643,839.0825,786.0,883.0097,815.0097,914.1164,858.0,963.3614,839.0,1018.1626,840.0,1065.1649,863.0,1110.3106,897.3106,1154.5046,932.5046,1198.0,966.8164,1239.7002,996.7002,1285.48,1029.48,1307.3189,1032.0,1264.2742,1000.2742,1221.373,966.627,1180.4719,928.4719,1146.8637,892.1363,1108.9626,851.9626,1074.6473,813.6473,1057.1827,765.8173,1050.2848,712.7152,1057.0,661.1096,1052.1972,613.1972,1034.1454,562.1454,990.3656,529.3656,949.0,499.0,949.0,499.0,983.0354,490.0,1023.485,484.0,1060.1462,469.1462,1073.0,434.0716,1082.0,396.5215,1089.9295,356.9295,1094.0,316.4507,1099.0,276.4153,1107.0,236.7941,1121.0,199.6582,1141.0,165.0076,1155.0907,127.9093,1164.0,89.4932,1151.1313,54.1313,1110.3219,51.0,1072.4955,56.5045,1035.1506,68.0,998.8891,84.1109,963.7783,103.0,932.6761,123.3239,901.9734,146.0266,869.5635,171.4365,839.568,198.432,811.451,228.549,785.1626,258.8374,761.0,291.1781,745.0,327.4856,731.0,361.793,721.0,400.0,659.0,393.0,644.0,357.232,631.0,325.464,612.0,291.3528,588.2212,259.2212,564.607,230.393,540.1615,210.0,509.793,184.793,479.1789,160.1789,447.2718,139.2718,413.4861,119.4861,380.236,101.236,344.4,86.4,307.9783,72.9783,268.0591,68.0,227.7348,68.0,202.5623,92.4377,208.0,130.8723,222.0,166.2261,240.1171,200.1171,259.0,234.2768,273.0,270.459,279.6752,309.6752,285.3188,349.3188,296.0,386.8757,307.0,424.3006,315.6845,462.6845,340.4702,487.4702,377.0899,497.0,417.0,502.0,417.0,502.0,378.3414,532.6586,339.0,567.6203,321.0,615.6228,321.0,666.6964,331.0,713.2847,324.0,763.9441,299.7103,810.0,266.1867,844.8133,229.3357,882.6643,188.8989,920.1011,149.5834,951.4166,106.975,985.025,63.1951,1015.8049,77.3649,1020.3649,122.1222,990.8778,167.1951,961.8049,211.8034,930.1966,251.9966,901.0,294.0202,867.9798,339.7174,839.0,384.9626,842.0,434.0362,840.0,471.6842,840.3158,503.4139,802.5861,545.0315,772.0,583.4777,734.0,609.168,689.832,625.0485,640.9515,649.0,594.0
4060700446,cutted_butterfly_white_bg_0_4060700446_format_large.jpg,Graphium androcles,866.0,606.0,906.0,651.1587,928.0,706.2169,954.0,762.6894,984.9428,819.9428,1014.3982,876.3982,1061.0,923.3077,1107.4303,931.5697,1169.9862,928.0138,1230.6634,940.6634,1283.1899,978.1899,1337.8376,1018.8376,1392.3641,1056.3641,1445.5976,1093.5976,1497.9328,1133.0,1547.6003,1172.6003,1589.9946,1188.9946,1539.9326,1142.9326,1488.4564,1099.4564,1439.3944,1056.3944,1387.9182,1012.9182,1337.442,966.442,1291.0,920.5375,1248.7825,876.7825,1233.6201,823.6201,1227.5927,765.4073,1214.0,706.0325,1196.8968,647.1032,1162.7445,602.0,1112.0,563.0,1112.0,563.0,1141.5505,551.0,1182.3437,542.0,1218.9948,523.0,1236.0,486.94,1245.0,446.1468,1249.5073,403.4927,1248.0,361.661,1248.0,318.7967,1252.1691,276.8309,1265.9726,238.0274,1287.0,202.2162,1304.0,164.7367,1309.0,122.2867,1283.8637,92.8637,1244.1856,90.0,1203.3925,97.0,1163.5953,108.4047,1125.9482,125.0,1089.7959,145.2041,1054.9214,167.0786,1021.3397,190.6603,992.7289,216.0,962.5195,243.4805,935.4023,275.5977,907.9419,299.9419,890.4816,334.5184,874.0,372.2126,851.0,403.6921,845.0,437.0,812.0,438.0,800.2822,399.2822,790.0,360.5555,777.0,324.3688,757.0,291.1821,732.8044,256.8044,706.0658,224.0658,677.8769,192.0,648.6388,163.6388,616.273,136.0,582.4545,110.4545,546.6656,89.6656,510.2909,70.2909,471.5731,56.5731,429.8959,50.0,392.2086,64.7914,385.0,105.377,393.3275,146.3275,409.8737,183.8737,423.0,222.8366,430.0,264.337,425.0,305.8374,418.0,347.3378,418.6429,390.6429,420.1181,431.1181,430.0,471.4248,456.0892,498.0892,493.6355,514.6355,533.328,524.0,574.0,533.0,574.0,533.0,516.1234,564.0,465.639,596.361,436.0191,649.9809,420.2368,705.2368,413.0,763.6967,394.4017,820.0,355.6108,868.3892,308.1293,912.0,257.0366,957.9634,207.5599,999.0,156.8255,1043.0,107.6501,1081.3499,58.5952,1125.4048,86.9033,1120.0967,138.8871,1083.1129,192.8709,1044.1291,244.7334,1008.2666,299.8888,972.1112,354.8726,934.1274,407.6137,904.3863,466.0583,909.0,521.4184,922.4184,570.5738,898.5738,622.1936,865.8064,664.0,821.678,687.0,763.3161,716.9821,705.0179,748.0162,647.9838,793.0,606.0
4060700447,cutted_butterfly_white_bg_0_4060700447_format_large.jpg,Graphium androcles,802.0,601.0,845.4589,638.4589,878.0,693.1264,890.2346,751.2346,908.3088,813.3088,926.0,871.8847,966.7916,920.7916,999.4221,971.4221,1058.1531,964.1531,1116.5934,973.0,1176.213,995.0,1223.8522,1032.8522,1272.1262,1076.0,1320.9624,1114.9624,1372.7674,1155.0,1426.8306,1189.0,1484.0,1204.5498,1440.1725,1168.1725,1390.8852,1132.8852,1344.4765,1093.4765,1298.7749,1045.7749,1257.0,997.518,1213.5434,948.5434,1182.0,893.4626,1184.0,837.2572,1196.3296,780.3296,1185.1844,721.1844,1156.2107,664.2107,1117.4589,618.4589,1079.0,576.0,1079.0,576.0,1124.0026,575.0,1168.3483,567.0,1200.0,537.2765,1222.0698,497.9302,1236.0289,456.0289,1250.0,413.352,1255.0,368.592,1265.0,325.0747,1287.9196,286.0804,1314.0,248.9812,1342.5212,213.4788,1364.0,173.8877,1371.0,130.542,1339.1668,101.0,1293.9926,93.0,1246.3332,95.0,1201.9874,105.0,1158.6253,117.3747,1117.0239,134.0,1075.9942,152.0058,1038.0218,173.9782,999.4636,196.5364,962.2486,223.7514,927.0,252.9525,894.0,285.4282,867.0,318.1465,843.924,357.076,824.0729,395.9271,810.0,438.0,742.0,432.0,727.0,391.788,713.0,348.5759,694.0,307.4349,670.0,268.365,641.952,231.0,610.3811,197.3811,575.6748,165.6748,539.0898,137.0898,500.8855,111.0,461.991,87.991,424.0628,68.0628,385.6226,52.3774,343.8132,40.8132,297.6243,34.0,250.6843,39.0,225.0,70.6282,234.0586,115.0586,252.8097,153.0,277.6219,191.6219,297.0,231.1921,311.0,274.4042,315.0,318.9299,315.0,366.2841,323.0,411.153,335.0,452.365,351.9436,492.9436,377.8857,523.1143,418.5453,537.0,459.0,546.0,459.0,546.0,412.9556,586.0444,371.0,630.3682,340.0592,683.9408,326.0,741.1923,332.0,799.2968,331.0,853.0875,310.0,907.2214,270.8493,955.1507,232.3809,1003.0,191.2752,1052.7248,152.1095,1102.8905,105.5773,1142.0,50.7278,1171.2722,102.3461,1161.6539,151.1478,1130.8522,196.4349,1085.5651,243.5504,1040.4496,287.8374,994.1626,336.4187,954.0,393.0267,937.0267,447.4645,936.4645,495.5089,939.4911,535.796,889.204,581.9617,850.0383,605.5209,794.4791,626.7484,738.7484,643.8107,684.1893,672.3698,629.6302,714.0,592.0
4060700448,cutted_butterfly_white_bg_0_4060700448_format_large.jpg,Graphium androcles,784.0,540.0,808.0,596.0521,815.0,656.7611,825.0,716.4701,851.9048,771.9048,890.4269,814.4269,924.0,866.7564,966.1073,890.8927,1018.3754,882.0,1074.3023,888.3023,1125.9458,922.9458,1174.6603,962.6603,1223.718,998.718,1274.8543,1038.0,1327.5217,1073.0,1383.1839,1104.1839,1440.2208,1124.7792,1392.55,1094.55,1342.371,1058.371,1291.6565,1016.6565,1244.9419,970.9419,1203.3487,925.3487,1159.22,876.22,1120.959,826.041,1126.0,770.42,1149.0,722.7821,1151.8478,668.1522,1131.5296,609.5296,1089.9364,561.9364,1048.0,520.0,1048.0,520.0,1091.1795,514.0,1131.0453,502.0,1154.0,467.5742,1172.6914,435.3086,1183.0,394.7422,1190.8448,353.1552,1193.8001,311.1999,1200.291,270.709,1214.8631,233.0,1233.8794,198.1206,1256.0,163.6185,1272.0,126.8238,1278.0,85.3012,1258.0923,53.0,1215.327,50.0,1175.0332,53.0332,1137.3528,62.0,1097.6373,74.3627,1062.0753,87.9247,1024.726,106.0,988.1699,125.1699,955.3184,148.6816,921.6351,173.3649,889.7092,200.2908,860.0762,231.9238,834.0,262.7874,814.0,297.3395,795.9051,334.0949,782.0,374.0,714.0,377.0,692.7765,345.7765,673.5531,308.5531,650.7088,273.0,624.7422,242.7422,596.0,214.3905,564.9313,189.9313,529.2937,166.2937,496.0702,145.0702,459.9549,126.0,421.3962,108.0,383.2993,93.7007,342.2683,82.2683,302.1639,74.0,260.7057,71.0,217.1765,75.0,193.0,103.3821,198.0,144.8403,214.0,181.3989,233.0,215.5434,255.0,247.031,272.0,286.0038,283.0,326.6336,291.0,368.5059,302.6315,406.6315,313.0,447.5227,335.1789,481.1789,356.4023,516.4023,391.5418,529.0,430.0,543.0,430.0,543.0,385.629,584.371,365.2788,638.7212,357.0,691.4441,355.5963,749.0,364.0,798.5057,366.1709,846.8291,321.9714,894.0286,277.3578,941.6422,230.8654,986.1346,181.666,1028.334,130.7603,1063.0,75.6519,1092.3481,73.816,1112.0,122.1698,1086.8302,177.3485,1057.6515,231.3555,1025.6445,282.8559,991.0,332.6833,952.3167,381.0769,915.0,430.6726,886.0,486.4116,887.5884,539.0,899.2489,576.0,871.8416,602.7551,816.2449,638.0,771.0937,656.5057,713.4943,662.1991,655.8009,680.8924,597.1076,708.0,548.0
4060701485,cutted_butterfly_white_bg_0_4060701485_format_large.jpg,Atrophaneura semperi,783.0,707.0,781.0,751.0913,776.0,797.2536,769.0,841.7591,769.0,888.3356,771.0,934.9122,773.0,977.0034,791.2594,1016.2594,819.1731,1047.1731,850.5371,1066.0,892.9799,1079.9799,939.5481,1082.0,985.7104,1083.0,1026.9022,1072.0,1073.893,1075.0,1114.9386,1067.0614,1156.66,1060.66,1190.0,1060.8749,1180.0,1016.7836,1193.7531,974.2469,1219.0,938.2285,1202.7331,896.7331,1203.3315,852.6685,1196.4827,809.4827,1170.0,772.2187,1160.6759,728.6759,1130.2266,694.2266,1101.0,659.2708,1074.7422,626.7422,1042.0,595.0,1042.0,595.0,1091.6007,588.0,1148.0298,583.0,1193.7605,557.0,1219.9054,516.0,1255.3995,478.6005,1288.0,434.1897,1314.0896,389.9104,1341.0,342.5568,1367.83,295.17,1395.468,249.532,1420.6917,204.3083,1439.4302,153.5698,1448.0,98.6193,1420.4034,56.0,1364.8027,51.0,1309.202,58.0,1259.3292,72.0,1210.9417,93.0,1163.8563,117.1437,1122.8041,142.1959,1077.4777,174.0,1036.0,206.3535,994.041,243.959,955.6249,285.3751,917.0,326.119,880.8782,369.0,848.0,412.7813,819.0,459.2694,793.0,481.0,694.0,506.0,667.4134,463.4134,638.2912,419.2912,608.6335,379.6335,574.5616,337.5616,540.1068,299.0,503.0036,260.0036,462.9317,223.9317,423.3875,192.0,380.0305,161.0305,335.8704,132.0,289.2123,109.0,240.9275,89.9275,193.7541,75.0,140.4686,68.0,86.769,70.0,51.0,103.3033,55.0,154.1745,70.0,201.3179,92.0,248.3901,120.9838,291.9838,146.1562,337.1562,169.6215,383.6215,193.2082,427.2082,219.5019,472.5019,251.7454,514.7454,287.5244,555.5244,325.0608,588.0608,375.8861,599.0,424.0,606.0,424.0,606.0,391.3957,640.6043,362.9128,678.0872,331.8943,713.1057,316.0,756.3889,293.606,796.394,279.0,838.5538,280.096,883.904,262.0,923.4468,283.0207,962.0207,299.0,1004.4402,286.0,1048.9222,315.4071,1053.5929,358.8692,1055.8692,401.226,1070.0,449.0217,1067.0,491.0184,1082.0,535.3288,1074.0,580.225,1064.0,623.6213,1048.3787,658.3971,1023.6029,673.1521,981.8479,688.0,940.9597,711.0,945.2796,743.3167,932.6833,754.0,890.0701,756.0,842.6886,757.9041,796.0959,764.5379,751.4621,773.0,709.0
4060702519,cutted_butterfly_white_bg_0_4060702519_format_large.jpg,Atrophaneura semperi,719.0,729.0,722.0,774.6286,724.0,821.4999,730.0,865.0574,741.0,904.5439,764.2138,941.2138,798.0431,969.0431,832.6479,993.0,873.095,1009.095,906.7527,1034.7527,948.6825,1046.6825,995.008,1046.0,1035.2519,1028.0,1079.7439,1029.7439,1111.2092,1011.7908,1148.3314,1006.3314,1185.4535,1023.5465,1167.8385,985.8385,1151.3339,946.6661,1176.749,911.251,1169.3715,872.3715,1142.128,837.128,1141.8551,792.8551,1116.733,760.733,1093.0,726.0354,1070.1958,691.1958,1036.0,663.5183,1002.0017,634.0017,964.2937,611.2937,927.0,593.0,927.0,593.0,970.6473,579.0,1019.123,567.0,1064.0802,545.9198,1090.3161,503.6839,1112.0,458.3909,1137.495,417.505,1162.0,373.3806,1181.6739,334.3261,1203.2026,291.7974,1225.0,249.3798,1246.3815,209.6185,1261.8392,163.1608,1267.0,111.0237,1257.2662,65.2662,1210.7291,50.0,1160.5965,60.0,1113.5499,77.4501,1069.0211,100.9789,1026.5247,128.0,986.0906,160.0,947.3429,194.6571,910.5004,232.4996,878.0,272.7264,848.0078,313.9922,818.8222,356.1778,791.0,397.5139,765.6936,441.3064,746.1146,486.8854,721.0,529.0,637.0,538.0,612.0,494.5876,586.0026,451.0026,556.4684,407.4684,525.3986,367.3986,493.9147,328.9147,458.552,289.552,422.0252,253.0,382.5338,216.5338,342.0499,183.0499,301.2228,155.2228,256.8099,127.8099,210.9325,103.9325,163.0069,87.0,111.3813,77.0,61.9989,87.0011,51.979,136.979,61.0,189.0101,77.349,234.349,103.0,279.4916,130.0,324.0756,154.7592,366.7592,178.0,411.4861,202.514,454.514,228.0,490.0682,254.4611,533.4611,284.2882,576.2882,327.4057,598.0,377.7887,605.0,429.0,608.0,429.0,608.0,396.3022,629.0,358.2613,657.0,324.1558,688.8442,289.0,718.649,267.169,757.831,239.9685,795.0315,222.0,832.9849,217.1239,877.8761,192.0,911.1084,204.6203,951.6203,216.7147,993.2853,195.3426,1034.6574,210.7868,1051.2132,247.9821,1030.0,282.023,1062.0,328.1055,1062.0,367.4602,1080.0,411.9569,1087.0,456.5635,1079.4365,491.6426,1053.3574,526.0,1021.4645,561.9934,992.0066,593.7797,964.2203,626.7294,935.0,643.4736,896.4736,647.0,850.4192,646.531,804.531,642.1797,759.1797,647.0,719.0
4060703333,cutted_butterfly_white_bg_0_4060703333_format_large.jpg,Graphium evemon,669.0,703.0,685.0,739.4877,695.5683,776.5683,707.0,814.1198,715.1869,852.1869,727.9962,889.9962,745.7553,925.7553,772.4847,954.0,803.3155,974.0,824.3963,1005.3963,846.398,1039.398,878.1511,1064.0,916.7948,1064.7948,951.7254,1062.2746,976.2709,1041.0,1005.0,1024.7562,1000.0452,986.0,1028.4981,962.5019,1034.0,926.9795,1013.2265,894.2265,1003.1184,880.1184,1029.5135,860.4865,1049.0,830.0288,1054.6173,793.3827,1067.0,759.2962,1057.0,723.3943,1042.2269,687.2269,1014.2474,666.0,983.4166,648.0,958.0,628.0,958.0,628.0,1001.9099,615.0,1046.4081,598.5919,1079.0,562.8977,1104.3223,522.6777,1109.4302,474.5698,1115.0,424.9965,1117.0,375.6013,1121.0,326.2061,1128.0,280.0536,1140.8984,234.1016,1157.1986,191.8014,1171.0,148.4661,1173.0,99.8993,1159.3357,57.3357,1114.1506,52.0,1068.4834,67.0,1025.2131,87.7869,985.256,113.744,947.4705,141.5295,912.9276,172.0724,875.0208,204.9792,842.821,239.179,808.6213,275.3787,776.0,313.4039,745.636,352.364,717.5576,391.4424,696.6005,428.3995,675.5931,472.4069,655.0,516.0,556.0,508.0,536.0,470.6999,514.0,430.2282,491.0,391.3423,465.9587,354.9587,435.1399,318.1399,403.8566,283.8566,370.9824,252.0,334.8758,220.8758,299.1783,192.1783,263.3093,167.3093,225.39,143.39,186.6656,124.0,142.4659,111.0,96.6095,106.0,58.9259,127.0741,50.0,172.9613,58.8712,218.8712,76.6692,259.6692,92.7601,301.7601,103.6083,344.6083,112.0,389.8883,120.0,434.5022,123.0,482.8439,128.0,529.5288,137.0,575.3853,162.4344,612.4344,195.0608,642.0608,235.6288,653.0,276.0,657.0,276.0,657.0,244.4782,679.5218,213.7137,705.2863,185.535,732.465,183.1082,765.1082,176.0,803.7905,195.0,837.7001,193.0,875.3376,213.7103,903.7103,215.6966,939.6966,207.0,975.7232,237.6327,1000.0,252.6764,1029.6764,253.1774,1070.1774,290.9211,1079.9211,316.2642,1106.7358,351.1363,1091.8637,389.2942,1087.7058,410.0,1057.6744,426.9237,1022.0763,446.5668,988.4332,465.0887,956.9113,474.2179,921.2179,485.0,886.3275,497.1689,850.1689,508.1553,816.8447,521.1416,779.8584,539.0,744.0618,554.0,711.3238,579.0,690.0
4060703345,cutted_butterfly_white_bg_0_4060703345_format_large.jpg,Graphium evemon,633.0,697.0,656.8421,723.8421,672.1487,757.1487,686.0,791.8865,698.0,827.3911,710.0,862.0674,720.4045,897.4045,732.0,932.2482,746.096,966.0,773.3242,990.3242,793.0,1014.6494,807.3516,1046.3516,826.7795,1078.7795,856.2933,1097.0,891.2121,1097.0,917.715,1073.715,948.0,1057.1634,947.0,1019.5876,958.1839,986.8161,984.4403,959.5597,978.0,923.8727,981.7397,888.2603,996.0,857.9345,1001.696,822.304,1013.0,786.511,1011.0,751.8348,1004.6979,718.6979,977.6842,697.3158,946.5492,677.5492,921.0,658.0,921.0,658.0,967.0646,651.9354,1012.9073,641.0927,1048.5283,607.4717,1074.0,574.3748,1085.9578,527.9578,1091.0,480.5058,1090.0,431.4144,1095.0,384.8084,1108.0,339.8592,1123.5281,293.4719,1146.4922,250.5078,1168.0,208.0116,1183.0,162.8197,1185.0,114.7284,1145.0865,92.9135,1098.5163,106.0,1053.5671,125.0,1010.0227,147.9773,969.9373,171.0627,934.195,193.805,895.0386,223.9614,855.8821,256.1179,823.0,289.2165,786.8118,323.1882,755.5125,359.0,723.206,395.794,692.7566,436.2434,667.257,478.743,648.0,521.0,551.0,505.0,533.5407,462.5407,513.0,420.7721,488.4298,378.4298,460.6361,337.3639,433.0052,304.0052,403.0,267.3284,369.3692,229.6308,337.0209,197.9791,300.6706,165.6706,266.4834,136.4834,227.5389,108.5389,189.473,80.473,148.6498,57.6498,103.6837,40.0,58.8526,51.1474,50.0,98.1006,59.0,146.6496,77.2281,189.0,96.0,230.2207,110.0,277.5271,118.0,325.6618,119.0,375.8677,115.2409,425.7591,117.0,474.6225,123.3639,520.3639,149.1872,560.1872,175.4246,597.5754,219.4216,615.0,263.0,630.0,263.0,630.0,235.0437,649.9563,204.5017,667.5017,177.9597,683.0403,174.0,718.3089,169.0,754.8034,179.1604,789.1604,181.0,825.3071,194.345,858.345,188.0,893.7397,181.2869,929.2869,206.1929,957.1929,209.0,992.9389,208.0,1028.605,237.6769,1048.6769,258.9665,1072.0,292.1544,1080.1544,322.2823,1063.7177,344.6025,1036.3975,365.6128,1008.6128,387.172,983.0,418.0779,963.9221,444.0341,941.9659,469.9401,915.0599,489.4319,886.5681,506.0,855.451,518.0,822.4418,526.0,788.8468,533.0,754.8376,543.0,721.0
4060703849,cutted_butterfly_white_bg_0_4060703849_format_large.jpg,Troides rhadamantus,648.0,765.0,660.0,784.4901,670.2789,805.2789,681.0,825.8845,690.2649,845.7351,703.0257,864.0257,715.7865,883.7865,729.9615,902.9615,745.1364,921.1364,762.0185,938.0185,775.6077,954.6077,792.1069,967.0,813.5938,958.4062,834.2332,947.7668,846.8727,929.1273,863.4619,911.5381,881.2226,896.7774,894.6905,877.3095,913.0371,863.9629,924.0,847.4575,931.0,825.3105,947.0768,806.9232,957.0,786.5729,956.0,761.9407,959.0,738.1368,951.0,716.4041,936.525,698.525,922.7642,679.7642,906.175,662.175,892.0,647.0,892.0,647.0,935.5553,645.0,986.7675,641.0,1027.3704,617.6296,1052.6124,574.3876,1074.0,529.5492,1086.3683,486.6317,1100.0,439.9949,1117.5887,396.4113,1133.7595,352.2405,1156.8801,308.1199,1174.0,261.5137,1189.0,214.0294,1194.0,164.0599,1186.0639,115.0639,1146.8487,92.0,1096.0507,99.0,1051.0517,118.0,1007.7947,143.2053,967.0243,173.0,928.3391,205.0,893.4623,236.5377,857.5635,272.4365,821.8363,310.1637,790.1091,347.8909,753.0388,376.9612,740.1608,402.8392,709.6762,443.3238,680.7775,482.2225,650.0,522.0,567.0,523.0,543.0,483.039,520.2267,440.2267,494.8903,397.8903,480.2107,370.2107,447.0459,340.0459,418.881,302.881,387.1807,263.1807,354.6792,224.0,320.0728,187.0728,285.908,151.908,249.5005,120.5005,210.5072,90.5072,168.1708,65.1708,121.1481,51.1481,71.4894,56.5106,53.0,101.0974,51.0,152.2716,56.0,203.0316,69.0,249.0637,88.0,294.0248,100.0402,339.0402,116.8913,384.8913,124.0357,433.9643,140.0,479.5674,154.0,526.5995,170.1035,569.1035,196.5612,605.5612,244.6542,617.0,295.0,617.0,295.0,617.0,281.0,635.7868,264.4731,651.5269,247.9534,669.0,233.8249,689.1751,231.0,713.5196,227.0,739.0343,231.5095,763.5095,244.3587,785.3587,251.0,809.7794,262.5719,831.5719,279.0,850.7671,290.9775,872.9775,310.2409,889.2409,320.9688,911.9688,339.818,927.818,362.772,938.0,384.688,925.312,402.123,908.877,425.2034,899.0,444.576,887.0,464.0849,869.9151,482.8839,851.1161,499.9757,831.0243,513.2392,810.7608,525.5026,791.4974,538.0,769.5024,547.6655,746.3345,558.3934,724.3934,567.0,706.0
4060704481,cutted_butterfly_white_bg_0_4060704481_format_large.jpg,Atrophaneura semperi,920.0,590.0,961.4852,586.0,1010.213,589.0,1057.2008,579.7992,1094.7571,549.2429,1131.556,515.444,1161.9407,481.9407,1190.9112,444.0888,1220.4675,405.5325,1249.6598,372.3402,1277.2161,339.7839,1304.2368,300.7632,1327.4291,259.5709,1339.0,213.5648,1310.0355,180.0355,1262.9792,171.0,1213.0088,171.0,1165.5236,179.0,1120.3703,192.6297,1075.938,208.0,1032.595,226.0,993.7372,248.0,957.2937,269.0,920.0928,295.0,883.0951,326.9049,846.8317,359.1683,810.1541,391.8459,777.1836,427.8164,745.0918,461.9082,712.0,495.0,712.0,495.0,711.931,495.0,711.8621,495.0,711.7931,495.0,711.7241,495.0,711.6552,495.0,711.5862,495.0,711.5172,495.0,711.4483,495.0,711.3793,495.0,711.3103,495.0,711.2414,495.0,711.1724,495.0,711.1034,495.0,711.0345,495.0,710.9655,495.0,710.8966,495.0,710.8276,495.0,710.7586,495.0,710.6897,495.0,710.6207,495.0,710.5517,495.0,710.4828,495.0,710.4138,495.0,710.3448,495.0,710.2759,495.0,710.2069,495.0,710.1379,495.0,710.069,495.0,710.0,495.0,623.0,466.0,595.0,429.0284,570.2117,391.2117,540.2821,351.2821,514.3021,310.3021,482.2511,271.2511,451.2001,235.2001,421.7349,204.7349,383.9768,170.9768,345.0472,140.0472,307.2388,115.2388,266.9519,93.0,224.9093,75.0,180.2097,60.0,131.6107,51.0,81.3548,54.0,50.9781,82.0219,54.0,132.2869,69.2833,178.2833,86.485,223.485,110.7579,265.7579,133.7378,305.7378,156.0,348.8434,178.7479,391.7479,203.7278,433.7278,232.9504,473.9504,265.8303,511.0,308.4457,534.4457,356.2835,545.2835,403.0,554.0,403.0,554.0,375.7103,577.2897,348.0,600.9909,320.767,627.233,293.3319,653.0,279.0,686.1488,259.3122,716.6878,236.1941,745.8059,236.0,783.3484,222.1209,816.8791,201.0,846.8245,211.0945,879.0945,233.0,908.7149,227.2256,944.7744,220.4043,979.0,248.8684,965.1316,282.5013,962.5013,309.9123,986.9123,347.4988,985.0,384.2932,991.0,417.845,998.0,454.6395,1004.0,489.777,996.0,521.7178,978.2822,548.543,956.457,577.2469,933.7531,595.0,901.827,609.0,869.1747,616.8525,833.1475,622.0,796.0
4060704483,cutted_butterfly_white_bg_0_4060704483_format_large.jpg,Atrophaneura dixoni,796.0,683.0,810.6053,712.6053,829.7461,739.7461,849.7153,763.7153,867.5632,792.5632,887.5324,820.5324,904.2088,844.2088,924.4709,871.4709,945.8543,898.8543,966.1165,926.1165,986.6715,952.6715,1018.634,963.0,1054.0463,965.0,1088.4457,969.4457,1115.4152,983.0,1147.5138,977.0,1174.5041,961.4959,1202.1804,940.8196,1218.0,911.7173,1229.0981,882.9019,1244.0,854.248,1238.2269,821.2269,1223.0,791.2934,1216.0,763.0232,1212.0,728.4393,1192.4627,701.4627,1167.6979,682.0,1145.11,656.11,1131.9095,626.0905,1114.0,605.0,1114.0,605.0,1165.7752,598.0,1210.0668,572.9332,1243.485,539.515,1275.7818,498.2182,1298.3005,455.6995,1317.0,409.5989,1330.0,360.309,1346.522,312.478,1365.0909,266.9091,1381.2456,221.7544,1396.5719,173.4281,1406.9485,123.0515,1391.8968,78.8968,1347.8779,56.0,1295.6885,50.0,1246.8677,64.1323,1203.4703,84.5297,1158.6588,108.3412,1116.6046,137.3954,1077.1864,170.8136,1041.354,202.646,1004.0571,236.9429,965.0,273.0964,928.9279,311.0721,894.0453,348.9547,861.4555,385.5445,830.9871,427.0129,801.1045,465.8955,770.0,497.0,690.0,499.0,657.0,467.4391,623.9642,426.9642,588.4965,387.4965,551.1502,351.1502,517.3896,314.3896,485.4575,277.4575,445.1112,244.1112,405.7649,209.7649,364.8327,177.8327,323.9006,145.9006,280.2986,119.0,236.4714,99.4714,189.9044,84.0956,139.1185,83.0,89.5365,95.4635,53.9683,125.0317,55.0,175.2331,67.8335,223.8335,85.0,271.4675,102.1206,319.1206,119.3248,365.3248,135.0,413.5765,152.9047,460.9047,174.0587,504.0587,200.0,543.8154,236.3371,582.3371,276.5524,616.0,326.7407,627.0,378.0,632.0,378.0,632.0,352.2883,655.7117,326.0,680.8413,313.4214,714.5786,292.2452,744.7548,270.9478,768.0522,252.0,796.3229,251.0,832.371,254.0,868.419,245.0,903.6387,250.1927,938.1927,270.9546,967.9546,288.0,999.8418,316.1619,1020.0,347.0678,1036.0,383.9443,1039.0,420.4066,1037.0,443.221,1010.779,458.0332,977.9668,477.088,946.912,496.1428,915.8572,512.0,886.3063,528.0,856.8146,547.893,826.107,569.362,796.638,591.2452,766.7548,612.0,737.8183,630.3046,710.6954,652.0,681.3201,679.0,662.0
